4.601345934069719590e+00
1.575760817067305863e+00
7.810147115600979406e-01
4.427734543709284099e-01
2.623904313844160896e-01
1.222812457194016184e-01
3.412788266979573798e-02
-4.038896857732866830e-02
-1.022337870152723177e-01
-1.498338559186765673e-01
-2.027071764604728155e-01
-2.432206047962663376e-01
-2.861371230286078315e-01
-3.200068124310141426e-01
-3.599580569840296063e-01
-3.858165762071446014e-01
-4.418908073666781289e-01
-4.686742123104472024e-01
-5.062400538778100145e-01
-5.468162733086189276e-01
-5.860973403433361595e-01
-6.089642622184343601e-01
-6.527612827110700344e-01
-6.903110017336488990e-01
-7.269633822942496160e-01
