2.981091407041279728e-01
7.121322008330431830e-01
8.645550440760368938e-01
9.283211091129991432e-01
9.516760172134213214e-01
9.687568780586850448e-01
9.779637170346967556e-01
9.825323714561144950e-01
9.858482231174963140e-01
9.867357017252080809e-01
9.891039270845906062e-01
9.898452924791251162e-01
9.908504199441046101e-01
9.906466709546289939e-01
9.911828440465302315e-01
9.878897278783765890e-01
9.925365805164555466e-01
9.921986105314484217e-01
9.914647239406544355e-01
9.929398977048001784e-01
9.942197551991304172e-01
9.919950973395400551e-01
9.927333723594843340e-01
9.951575037836499771e-01
9.945554504880568247e-01
