4.857325412124716024e+00
2.530720813492293164e+00
1.751155412133021949e+00
1.359437815957171836e+00
1.137989927155356185e+00
9.600979494311476792e-01
8.683494353005962729e-01
7.643838995807273884e-01
7.121176767092879389e-01
6.484067779575144463e-01
6.006413082922658075e-01
5.570901414519676687e-01
5.396597030742834589e-01
4.975070525801950638e-01
4.915808184753342469e-01
4.502831459946690096e-01
4.017687637889657548e-01
4.213015995484085674e-01
4.031958246150464387e-01
3.507472194876441463e-01
3.705542224722223610e-01
3.380493465142564991e-01
3.585647075104036463e-01
3.057031279538697799e-01
3.187005761304810281e-01
3.102142082826454539e-01
2.812117349876526728e-01
2.942686242868833291e-01
2.743824212659170536e-01
2.845579642371239282e-01
2.687152382148484953e-01
2.651290380815607417e-01
2.691696206923268608e-01
2.396419597482177255e-01
2.298811012381119512e-01
2.568591369619537823e-01
2.272641539445675041e-01
2.304665067822732616e-01
2.437412940909565173e-01
2.053560150419211638e-01
