3.106686265494233989e+00
3.001451114941668941e+00
2.847324573096408518e+00
2.743041018644968521e+00
2.727623290015805058e+00
2.661818578935438495e+00
2.542573083216144170e+00
2.419139333437847927e+00
2.247263767642359689e+00
2.206497891103067488e+00
