8.381707343523907283e-02
1.023634659545410303e-01
1.445307510696124398e-01
1.809350466990936601e-01
2.319193340266332004e-01
2.991940099991744484e-01
3.146784521832607373e-01
3.732263345622739981e-01
4.025175895142777405e-01
