7.234661698341369629e+00
5.234687089920043945e+00
3.516991138458251953e+00
2.133993715047836304e+00
1.211308315396308899e+00
6.728651002049446106e-01
5.522793084383010864e-01
4.284344390034675598e-01
2.637434042990207672e-01
1.915258429944515228e-01
