2.031971381814397792e-01
5.590175366493634890e-01
7.743014524609841409e-01
8.776583285513355204e-01
9.268159921573998483e-01
9.564035274487840965e-01
9.718695775030563588e-01
9.790183884760276234e-01
9.840284529460153751e-01
9.888671029169032733e-01
9.896207877683188547e-01
9.930649236486012166e-01
9.936108476701970282e-01
9.940784041524560743e-01
9.938144490497369254e-01
9.928729418501109905e-01
9.946816508717287730e-01
9.909789794570402766e-01
9.967046647321111674e-01
9.940145454292595995e-01
9.930110320529069723e-01
9.925227691542395370e-01
9.954268732076384518e-01
9.966386689150978917e-01
9.971766915530936304e-01
