3.360634384231589444e-01
7.651742632785019094e-01
9.059944361055151107e-01
9.385202202279856465e-01
9.565290919307315454e-01
9.705145541004599474e-01
9.790527870167314850e-01
9.863859638932640506e-01
9.901594647512378389e-01
9.922617674161200441e-01
9.930613560625325409e-01
9.951537834763453105e-01
9.971738307244847332e-01
9.960947127424227832e-01
9.971087871139853176e-01
9.977088606628484735e-01
9.977134248154686524e-01
9.965718048244169847e-01
9.977816436853830240e-01
9.972409553215696443e-01
9.958306832370695805e-01
9.979170182844976367e-01
9.983179512153743662e-01
9.987220264368419365e-01
9.983856620437515650e-01
