2.965861820533737814e-01
7.013522457020887613e-01
8.701911829036264034e-01
9.277280018435724029e-01
9.524503136306196049e-01
9.729952859741340943e-01
9.805521813632569472e-01
9.783735125896255713e-01
9.845075134168380648e-01
9.845232464230074809e-01
9.839812333250580467e-01
9.832283240525563350e-01
9.903828022821619115e-01
9.892989938766307834e-01
9.872861892395420336e-01
9.919292369386177866e-01
9.911868541758932505e-01
9.919276492671176282e-01
9.934086105132552413e-01
9.910571043087746945e-01
