8.566169633516866611e-02
1.079791820992707374e-01
1.334146967227040903e-01
1.414064170758283501e-01
1.487582177757880153e-01
1.574572054630748730e-01
1.741926417062092669e-01
1.973861878008321691e-01
2.311824944230714829e-01
2.576890876323144619e-01
2.871665022806988987e-01
3.127444608671690607e-01
3.261060999706523744e-01
3.467864823422918130e-01
3.667597597305214951e-01
3.866963177859280565e-01
4.000037187949602724e-01
4.074573807580184615e-01
4.305421460954277912e-01
4.360553877215884722e-01
4.549364729584612910e-01
4.712862160473543782e-01
4.804629338090528057e-01
4.862128238544546344e-01
5.046806554209585238e-01
5.003805585106666509e-01
5.128363974349499088e-01
5.202159481591427381e-01
5.343213159308062288e-01
5.452964562714054386e-01
5.556785926475321657e-01
5.596593958410364111e-01
5.665973942041322431e-01
5.723150997974267851e-01
5.864624073704839402e-01
5.846883461411848115e-01
5.955357007512941392e-01
6.009439549505366518e-01
6.127933699094785247e-01
6.197325880142358079e-01
