3.095800565547697669e+00
2.933866654342847990e+00
2.810838304364118301e+00
2.744870785479893716e+00
2.701511837382173375e+00
2.662599175784720718e+00
2.596018765617337909e+00
2.500369606099926756e+00
2.404452161215917094e+00
2.338364147321349229e+00
2.245228558139228170e+00
2.175262892706711249e+00
2.110300476970590644e+00
2.033240046112322563e+00
1.969033905876552693e+00
1.910462157409078543e+00
1.850874606631856212e+00
1.808685837897108240e+00
1.755564350938592311e+00
1.726023340941498674e+00
1.672684701215555680e+00
1.627303764032191902e+00
1.588008135173453850e+00
1.569866015164125717e+00
1.521876431841707067e+00
1.519287755305163357e+00
1.471595889508980015e+00
1.460440819867179219e+00
1.410174968928226580e+00
1.385121219147940064e+00
1.361520398328232684e+00
1.332765804595701598e+00
1.319809529658550806e+00
1.299519906228192356e+00
1.258199931470109778e+00
1.259259509170515878e+00
1.223522010790943693e+00
1.198383632647633146e+00
1.173138479306462534e+00
1.157701372844466725e+00
