3.520151688589648886e-01
7.943872751962093304e-01
9.123264154099800516e-01
9.412982199275768957e-01
9.607055745479599063e-01
9.735476938925222701e-01
9.808213517302918349e-01
9.882850208091035205e-01
9.913748195100460237e-01
9.940765131742939076e-01
9.954906587386220806e-01
9.961639792606978849e-01
9.974433925098681319e-01
9.969725191406889619e-01
9.979827384867577811e-01
9.974420092909884739e-01
9.979825567229927419e-01
9.974447158600345809e-01
9.977799248151022482e-01
9.972421512038451841e-01
9.972434570891088867e-01
9.980507702321598229e-01
9.981171785138588382e-01
9.982520931783397389e-01
9.977135375278360918e-01
