3.578812599182128906e+00
2.630843639373779297e+00
1.809869974851608276e+00
1.162638396024703979e+00
7.196641266345977783e-01
5.155388489365577698e-01
2.774668596684932709e-01
2.080618236213922501e-01
8.710348326712846756e-02
6.312998849898576736e-02
