2.947021543723830739e+00
2.463682967194160245e+00
2.185119569557419261e+00
1.986539904140095958e+00
1.848584258505203248e+00
1.735342613617238072e+00
1.642115822165820749e+00
1.547872239939644512e+00
1.470099955413474602e+00
1.389667062800329589e+00
1.334700206830266245e+00
1.254368569973712377e+00
1.199565798683739581e+00
1.147592190765004405e+00
1.094155446654225594e+00
1.065651156615801565e+00
1.009637979222981263e+00
9.808383230999303537e-01
9.421083354131346566e-01
9.023382900354688374e-01
8.634057207424753466e-01
8.532865741989643649e-01
8.086368845767729630e-01
7.696111979914325163e-01
7.442918233093785974e-01
7.216001793806133824e-01
7.117358533097950524e-01
6.808157055418890824e-01
6.398109615872346057e-01
6.370881800999457223e-01
6.099646950995972761e-01
5.898433690930641182e-01
5.699905150693884703e-01
5.531454154733935757e-01
5.460011088029509407e-01
5.157010501546409609e-01
5.106828776807743608e-01
5.030435089645467484e-01
4.734290761497399469e-01
4.587333378234134673e-01
