3.641036173101494522e-01
7.208114374548709735e-01
8.229333476180409335e-01
8.570128062450983464e-01
8.727791468222898530e-01
8.864971607903500139e-01
9.001732955537133929e-01
9.040293478935348404e-01
9.160871556165065543e-01
9.187456966702671757e-01
9.329632432167898060e-01
9.339373758441225082e-01
9.405736244627866949e-01
9.477148316761113689e-01
9.535479268880572290e-01
9.521081573651012375e-01
9.572857022110791148e-01
9.573423217820199449e-01
9.635284994245463253e-01
9.640649916282053589e-01
